Year,Observation status,Unit multiplier,Unit measure,Value
2004,Estimate,Units,Percentage (%),100
2005,Estimate,Units,Percentage (%),90
2006,Estimate,Units,Percentage (%),80
2007,Estimate,Units,Percentage (%),70
2008,Estimate,Units,Percentage (%),60
2009,Estimate,Units,Percentage (%),50
2010,Estimate,Units,Percentage (%),40
2011,Estimate,Units,Percentage (%),30
2012,Estimate,Units,Percentage (%),20
2013,Estimate,Units,Percentage (%),10
2014,Estimate,Units,Percentage (%),0
2015,Estimate,Units,Percentage (%),10
